id,price
676,1216.0390026455023
677,2322.914238095239
678,855.7962460317463
679,555.8397910052911
680,9410.012060846562
681,967.1687698412702
682,953.15962962963
683,12500.976952380952
684,2360.0799708994705
685,2030.1885449735444
686,737.0447804232805
687,13423.036029100527
688,4722.748735449735
689,2821.9409153439146
690,583.3417830687835
691,952.055492063492
692,1197.9900952380956
693,1880.820338624339
694,5714.434753968255
695,556.4476243386245
696,1248.997386243387
697,3385.4771031746027
698,2655.6134285714284
699,5458.8050952380945
700,4547.502263329262
701,9689.326428571429
702,4587.73519763461
703,780.3067804232807
704,4511.589362433861
705,13964.721010582012
706,784.2767460317464
707,655.0492619047618
708,7014.240164021165
709,1461.6505238095233
710,820.8931772486773
711,5625.245706349205
712,713.9452089947092
713,5674.793264550265
714,2896.906555555555
715,10931.756529100525
716,11609.033211640211
717,976.2137724867721
718,944.1743280423279
719,10647.040359788361
720,1578.4439682539683
721,5067.2123095238085
722,589.005453805454
723,1935.457833333334
724,6511.9249999999965
725,762.2433597883596
726,14140.950923280425
727,2564.955182539681
728,663.3193968253967
729,3073.7876693121684
730,1809.171603174604
731,875.3881613756615
732,702.4146296296295
733,1309.1692328042325
734,697.2471243386248
735,5333.205150793653
736,3477.151698412699
737,1434.0632460317447
738,535.0040264550265
739,13660.881664021159
740,1026.443775132275
741,3137.228269841271
742,3258.496005291005
743,1593.1868068783072
744,1385.8500079365085
745,4104.966811447812
746,5098.258473544973
747,852.7862619047619
748,5409.629711418755
749,2647.45930952381
750,8960.833402116403
751,580.2136640211642
752,1155.4885105820106
753,457.28535185185166
754,414.4416349206351
755,1356.0559444444448
756,1148.5820026455028
757,7210.787005291004
758,6892.038931216929
759,1646.6221904761908
760,479.35398941798934
761,4793.748013227514
762,6681.471575517077
763,3064.8722566137562
764,861.6871322751322
765,890.439664021164
766,6403.444968253964
767,1903.583328042328
768,3158.3629947089953
769,814.3841402116403
770,1527.6425502645504
771,5263.072235449735
772,6978.86663227513
773,605.4990569800567
774,707.7807724867725
775,5578.3234973545
776,714.7302063492067
777,9988.978227513222
778,12190.519306878306
779,749.6761534391532
780,1300.423902116402
781,997.639661375661
782,1015.2405502645505
783,10899.534986772487
784,14324.208563492057
785,513.5601349206349
786,958.1816216931219
787,4838.088997354497
788,9461.729126984126
789,2831.8573201058202
790,1087.3722698412698
791,6891.6989444444425
792,4193.868980880231
793,1654.1450811287482
794,7925.963275132272
795,659.5672724867727
796,8177.403563492066
797,16885.51252380952
798,14783.10968518518
799,871.3704497354498
800,4156.674777777778
801,9346.833047619046
802,871.3604100529103
803,1706.492375661376
804,2767.279105820106
805,7243.541785714287
806,856.3326190476191
807,2881.611743386243
808,14338.178121693121
809,5242.371502645502
810,3214.407455026454
811,714.4097645502646
812,6895.833208994708
813,4042.5949220779203
814,1740.7839973544974
815,892.957015873016
816,1703.2794010582004
817,1735.7048253968248
818,1273.2068941798946
819,1167.1026137566137
820,15430.922637566142
821,979.2026587301588
822,4684.962232804234
823,13634.406507936508
824,602.3334100529104
825,1628.4042010582007
826,700.5274682539683
827,2663.359846357346
828,601.711632275132
829,5163.077087301587
830,890.3889523809523
831,2885.821740740742
832,4073.0316984127
833,1328.495380952381
834,820.6669550264547
835,5277.513306878308
836,8103.509767195767
837,694.4914047619046
838,753.2216772486773
839,3010.159825396826
840,4386.673277777778
841,5830.751846560846
842,4654.259865079365
843,901.5852010582009
844,10786.598103174596
845,1714.9500396825401
846,942.7576984126985
847,5352.263928571427
848,970.083822751323
849,736.8001269841269
850,2596.9535978835975
851,11687.584306878309
852,496.2849100529101
853,1890.2089814814813
854,1484.5825555555552
855,5491.223986772487
856,1836.622021164021
857,10830.672187830687
858,610.5098624338625
859,6443.28126262626
860,4752.671060846561
861,2405.0006031746043
862,619.4738227513225
863,3043.6866613756615
864,2012.354404761905
865,555.1350370370369
866,6473.937190476192
867,1062.0508386243384
868,1960.5931455026455
869,4625.621925925925
870,870.3355873015872
871,896.1002830687833
872,2710.3385740740746
873,3353.8690978835966
874,1612.4235873015866
875,566.8450793650793
876,839.4685158730156
877,14023.714817460315
878,747.8097063492065
879,706.4274100529099
880,1417.7785343915345
881,5587.52764021164
882,4418.337362433864
883,604.8263597883598
884,468.70132539682544
885,609.1258915343916
886,619.3389417989417
887,6972.152177248675
888,13758.72232539683
889,4578.910314814814
890,3185.471301587302
891,5098.4564100529105
892,818.1470343915344
893,5722.291917989418
894,1100.318433862434
895,1595.4707936507946
896,2104.123640211639
897,4727.915592592593
898,661.682150793651
899,13274.796052910055
900,6994.0194999999985
901,5281.744492063492
902,2612.744021164022
903,1760.0005449735452
904,1619.049917989418
905,719.1781481481485
906,4507.732706349206
907,13076.839029100523
908,506.6272380952381
909,2100.7752962962963
910,843.882523809524
911,8977.238637566139
912,1707.28937774993
913,15561.416365079358
914,4151.3027010582
915,1186.505119047618
916,586.8664947089945
917,1280.6529497354495
918,692.9284391534393
919,1971.6276428571425
920,5946.152452380951
921,6664.52487037037
922,597.2769312169313
923,6351.962997354497
924,1943.7284894179902
925,12096.309600529097
926,5871.568089947089
927,683.4927328042332
928,6991.904992063494
929,3834.2602777777797
930,10592.35047354497
931,845.051566137566
932,4074.733232804234
933,4771.540732804232
934,4634.820505406027
935,7162.258320105822
936,4134.799296296298
937,2104.4996375661385
938,6010.93477777778
939,13365.445936507933
940,4559.943857142857
941,1110.7209576719579
942,12192.348806878314
943,1006.084272486772
944,790.0231931216933
945,2130.0603597883605
946,542.6127566137567
947,8436.918198412694
948,5661.217642857141
949,4192.3902962962975
950,934.1189999999995
951,617.5463835978833
952,3575.7813597883596
953,13965.357693121688
954,4234.332103174603
955,14807.743457671962
956,919.9410370370371
957,518.5925317460316
958,2266.252082010581
959,584.0735687830692
960,1301.8334920634918
961,8138.42488359788
962,2715.414507936508
963,486.71569312169316
964,4100.050936507937
965,2228.656753968254
966,4395.401322751323
967,1009.404904761905
968,3803.139124338624
969,4274.566888888888
970,8412.641637566137
971,2311.1230238095227
972,595.1457883597885
973,969.0511587301587
974,11520.51769312169
975,14894.839232804236
976,989.5269074074076
977,6092.227814814813
978,1424.4349867724868
979,2297.067148148149
980,3429.6862433862443
981,5421.3431296296285
982,4242.947309523809
983,15637.878936507937
984,2038.4896216931202
985,3627.791546296295
986,892.4492962962961
987,994.5505661375662
988,6609.578497143327
989,15979.392365079364
990,1148.972378306878
991,684.799925925926
992,6623.391283068782
993,6659.80894973545
994,736.4998835978836
995,5028.836761904763
996,7444.241425925928
997,1680.2654332399638
998,423.7449285714288
999,4564.243931216931
1000,8511.414933862432
1001,1020.5236455026458
1002,4579.319714285714
1003,469.61850264550264
1004,2599.0307503480926
1005,486.66645238095214
1006,4444.6446137566145
1007,8343.199574074073
1008,4269.095968253969
1009,552.7770211640213
1010,686.3863544973544
1011,1665.6819782135076
1012,1064.2362407407402
1013,817.7693280423281
1014,856.0111111111114
1015,788.7031931216926
1016,982.4090052910052
1017,4371.52710743041
1018,861.0884947089949
1019,5376.89555026455
1020,2163.6397275132276
1021,2403.755965608465
1022,2071.4732037037043
1023,4635.199650793651
1024,2310.2580582010582
1025,2759.652156084657
1026,12896.309394179896
1027,2495.394849206349
1028,2912.5889656084655
1029,2077.8748333333338
1030,4428.680595423898
1031,2635.0889312169306
1032,615.5288068783073
1033,1878.325613756613
1034,11872.356447089947
1035,2765.568415343915
1036,5053.892042328042
1037,2485.4933121693125
1038,629.4070370370368
1039,571.490468253968
1040,2884.743822751323
1041,2552.9607169312167
1042,1356.612804232804
1043,3747.1546428571432
1044,16648.305989417993
1045,14104.247468253963
1046,963.3209841269837
1047,5798.511873015873
1048,6095.167843915344
1049,1020.4306216931215
1050,10324.543050264556
1051,4237.908106060606
1052,5525.09355960162
1053,585.7287592592593
1054,522.1121957671957
1055,3014.6521984126975
1056,2215.1712989417993
1057,4292.153253968255
1058,648.3586984126986
1059,1933.0642539682542
1060,16841.622484126987
1061,498.1178730158733
1062,606.2482248677251
1063,2150.575671957672
1064,1583.4920079365081
1065,7674.235701058201
1066,585.7918703703705
1067,2349.86337037037
1068,730.5769470899471
1069,4219.705333333333
1070,4164.892389832392
1071,1004.9798333333333
1072,2259.3394444444457
1073,463.5850634920635
1074,1838.889325396825
1075,1672.5220608465615
1076,3503.9270476190472
1077,5613.871116402117
1078,1336.4139470899468
1079,4029.3508121693117
1080,5536.359804232805
1081,11159.739132275132
1082,1781.6911058201056
1083,4520.095619047618
1084,5014.469156084658
1085,614.5290899470899
1086,5397.42639153439
1087,760.6959629629628
1088,1204.0762883597881
1089,747.6292195767195
1090,835.7996216931216
1091,3436.066076719576
1092,684.901986772487
1093,755.4045714285714
1094,15098.002328042328
1095,3227.7312989417997
1096,9457.181550264551
1097,2271.5544076479064
1098,768.7829285714283
1099,2006.0645899470899
1100,813.8349206349206
1101,1648.3051984126982
1102,2268.104566137566
1103,8054.198812169317
1104,6685.483005291007
1105,836.9777645502643
1106,564.9342328042326
1107,1055.8064603174605
1108,8183.0428835978855
1109,11665.99305291006
1110,3090.8785767195773
1111,925.8694206349206
1112,5174.151142545908
1113,6594.875582010578
1114,5853.828880952381
1115,2657.3186031746027
1116,11251.992261904763
1117,978.2507936507933
1118,13009.689513227513
1119,1639.097984126984
1120,547.621708994709
1121,1366.0976216931217
1122,1170.2708809523808
1123,2697.0191693121706
1124,6543.909796296298
1125,723.314582010582
1126,3236.0133518518514
1127,3425.389068783069
1128,2155.050843915344
1129,2746.4736984126976
1130,925.6866164021164
1131,2663.7309417989404
1132,806.7306560846561
1133,3915.546505291005
1134,759.2513677248679
1135,841.6634788359788
1136,2219.7758227513214
1137,2847.9638201058206
1138,3932.2166269841255
1139,3919.7193677248656
1140,8434.178251322752
1141,9681.00476719577
1142,827.9297407407407
1143,895.8359365079366
1144,5260.689113756614
1145,634.9847883597884
1146,1076.7293783068783
1147,1041.0431534391537
1148,9855.439941798943
1149,4555.4860714285705
1150,798.3536137566133
1151,968.536243386243
1152,1759.1865882635882
1153,4273.678420634919
1154,16206.5301957672
1155,1294.2961666666667
1156,1713.7598030118027
1157,661.3759285714284
1158,851.3592566137568
1159,9619.479468253965
1160,11044.843142857144
1161,7748.6281190476175
1162,1073.945846560847
1163,12406.733648148149
1164,2056.1348359788362
1165,6879.974420634919
1166,2110.777486772487
1167,8682.848137566138
1168,864.4085079365075
1169,1035.6841534391535
1170,8090.6836349206405
1171,1020.9201746031742
1172,15135.515910052909
1173,1703.8935000000004
1174,2184.9145079365085
1175,12210.950246031742
1176,3536.437566137566
1177,8976.072650793658
1178,669.9130185185186
1179,563.4620105820105
1180,549.6790105820105
1181,9543.298092592597
1182,6832.429298941798
1183,4363.5133888888895
1184,6729.686436507937
1185,2531.555740740741
1186,13898.026179894174
1187,5244.977967942733
1188,4663.657190476189
1189,2081.4076402116402
1190,3942.946812169311
1191,744.9529708994711
1192,1450.4346111111108
1193,8589.693476190472
1194,8500.645862433865
1195,985.3228677248679
1196,596.406357142857
1197,5094.713661375662
1198,10894.797455026455
1199,2622.665194792536
1200,1425.1880132275141
1201,928.6371455026452
1202,4441.5679682539685
1203,4635.080436507936
1204,848.1373994708997
1205,838.4147486772488
1206,6327.862632275134
1207,13799.126222222227
1208,594.2232116402116
1209,849.6085873015875
1210,2954.9134867724865
1211,15104.67501322751
1212,982.4430317460319
1213,5213.111261904763
1214,453.7914259259259
1215,6251.624169312166
1216,5786.849029100528
1217,627.7194179894179
1218,1023.738264550264
1219,4449.686431216931
1220,2291.5686878306874
1221,3337.5747539682534
1222,765.3654999999998
1223,6970.840825396822
1224,542.1779417989419
1225,771.2104417989418
1226,661.057687830688
1227,9106.544838624337
1228,581.5712777777776
1229,10923.027634920632
1230,1767.566938191438
1231,8364.829965608465
1232,982.7299920634922
1233,2414.3788518518522
1234,699.6281190476191
1235,1724.4225291005293
1236,2233.693896825396
1237,828.0836904761904
1238,10539.846955026458
1239,585.9177857142859
1240,6329.691188822017
1241,12780.210888888887
1242,14512.371574074074
1243,633.1193148148149
1244,2950.749494708994
1245,1738.8007278832274
1246,996.2662592592596
1247,2035.7581772486765
1248,3399.085132275133
1249,12644.274715608464
1250,4429.790756799561
1251,943.6529126984126
1252,867.6628227513228
1253,723.3442857142855
1254,2497.8414232804234
1255,676.7968968253971
1256,591.5790899470898
1257,740.2055873015871
1258,17712.37431216931
1259,1705.4951797979795
1260,1297.8894603174606
1261,1031.5544947089948
1262,8938.548497354497
1263,592.877529100529
1264,1056.5415582010576
1265,13140.507989417989
1266,1776.8838386243376
1267,3041.5943783068783
1268,564.7630396825394
1269,1430.0737037037034
1270,3878.8268015873014
1271,1755.1637111592102
1272,8106.843854497354
1273,5216.6662697146885
1274,4349.460193121691
1275,2197.121433862434
1276,4597.527648148149
1277,848.5850079365078
1278,641.2128650793652
1279,7633.609730158729
1280,9934.770261904761
1281,945.2755026455028
1282,695.8287936507941
1283,13131.306190476187
1284,1172.6707063492065
1285,1229.9016666666666
1286,589.4699603174604
1287,993.4998518518521
1288,4253.3260714285725
1289,905.4282275132276
1290,11084.090291005288
1291,969.1041825396826
1292,913.3496534391534
1293,2220.8484629629625
1294,1084.4735052910057
1295,978.0693862433861
1296,2020.5125026455025
1297,1170.7016746031743
1298,1043.451637566138
1299,7129.203396825399
1300,2518.151761904762
1301,2760.5674074074072
1302,1223.0023227513225
1303,627.7843333333333
1304,1162.4110582010587
1305,16905.295317460328
1306,3648.0928730158726
1307,4480.558462962963
1308,713.7325846560843
1309,2037.0594074074068
1310,2128.2586269841267
1311,998.9869365079363
1312,2923.917431216932
1313,795.778373015873
1314,3944.8609417989423
1315,422.11834391534387
1316,14989.697939153439
1317,864.7027582047584
1318,6262.489865079365
1319,3124.854246031746
1320,2244.739793650794
1321,2426.3771269841263
1322,5227.42298646125
1323,9419.973063492063
1324,4628.555735449738
1325,558.0365132275134
1326,583.8734153439153
1327,10143.933240740744
1328,5899.725969236008
1329,5137.412603174602
1330,8386.839457671958
1331,7481.550394179897
1332,6011.446907407405
1333,5335.540637566139
1334,756.3321481481481
